0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
PIK3R1 0 0 0 0 0 0 0 -0.0156618057997677 0 0 0 0 -0.0405919960884073 0 0 -0.0323084944342948 0 0 -0.24157563929492 -0.266562413666628 0 0 0 0 0 0 0 0.349392925403562 0 0 0.159866074168271 0.0524216174337094 -0.00127954673182732 0 0 -0.0394091823952258 0 0 -0.0982379146389427 0 0 0 -0.21770510339423 0 0 0 0 0 -0.161862264399586 -0.046785318387124 -0.243062760954265 0 0 -0.0445940588289853 0 -0.188453571055186 0 0 0 0 0 -0.000289377481167621 -0.00621683043541323 -0.0888257361385611 -0.124973384101138 0 0 0.012128822080908 0 0 0 -0.0142719837894826 0 -0.0848906389609672 0 0 -0.145302740830755 0 0 0 -0.137757006287038 0 0 0 0 0 0 0 -0.0225753299950313 0 -0.06910298648046 0 -0.0696112366458397 0 0 0 0 -0.310215094584595 0 0 0 0 0 0 0 0 0 -0.0500397892184244 0 0 -0.0710940204022318 0 0 0 -0.0628418992921526 -0.070450092870526 -0.0498144518290624 0 -0.0465105086104975 0 0.0807535486925218 0 -0.0750585098035208 0.28722385929917 0 -0.211422235778692 0 0 0 0 0 -0.0692309094984422 0 0 0 -0.0610964268409991 -0.0281848842300947 0 0 0 0 0 0 0 0 0 0 0 0 -0.0936767937881388 0 0.0806264064313462 0 0 0 0 0 0 0 0 0 -0.0222418698442401 0 0 0 0 0 -0.133123335489794 0 0
RNF125 0 0 0 0 0.245381931347368 0 0 0 0 0.171525135820034 0.0901975793590578 0.222001750825855 0 0 0 0 0 0.0160772252002365 0 0 0 0 0 0 0 0.434967803975137 0 0.184519664673724 0.134073857657147 0.40859574432566 0.186091310391139 0 0 0.992580656962242 0 0 0.155019072615834 0 0 0.026805032767928 0 0 0.110651275609047 0 0 0 0 0.351892189307581 0 0.333605506739336 0 0 0 0 0 0 0.0959244509187696 0 0.217484832345738 0 0 0.20189307958293 0.0342750311770616 -0.0362145148940837 0.0378282028670153 0 0 0.216830641310357 0 0.0279339145691955 0 0 0 0 0.202312174180531 0 0 0 0.0206694758213397 0 0 0.389305419378484 0 0 0.56925376078114 0 0 0 0 0 -0.00876418481784554 0 0 0 0 0.53608852626581 0 0 0 0 0 0 0 0 0 0 0.0466306024200297 0.478611375126557 0.450083063478558 0 0.0369048715371681 0 0 0 -0.0638832417876424 0.185784306345526 0 0 0.150588675077933 0 0.0496295768659401 0 0 0.19330480922677 0 -0.349870355438563 0 0 0 0 0 0 0 0 0.141978366174698 0 0.0414393925132134 0.00686868816481988 0 0 0 0.142470882287976 0 0.197081219372266 0 0 0 0 0 0.329778635945018 0 0.229946761400545 0 0 0 0 0 0 0.901750258209088 0 0.0725380754648194 0 0 0.28913896315671 0 0 0 0 0 0
LITAF 0 0 0 0 0.00170743801754656 0 0 0 0 0.151833572861659 0.0462999637542358 0.00102850653224882 0 0 0.0989623960686326 0.237396082018344 0 0 0.171483474356177 0.0263124880738983 0 0 0 0.0143614259259902 0 0.276886192794686 0 0.0849286271379474 0.0182825908395932 0.00051859669610953 0.224939008708437 0 0.0899600466429213 0.0905905561776027 0.0112697594936672 0.0333471631028217 0.0402958254922028 0 0.0541598254687861 0 0.0288695516212633 0 0 0.0320698552553944 0 0 0 0.331843358192047 0 0.0759464477972252 0.0504164439444898 0.0129438281296029 0 0 0.0300708800168952 0 0.0011205829172957 0 0.0132254907669843 0.000598395061237361 0 0.091473901477877 0.137511658948107 0 0.0351150551591645 0 0 0.0290458188933646 0 0.0929717797273316 0 0 0 0.0436022920534936 0.0641460763727926 0.0242819389357424 0 0.0444167900251418 0.0435719251621413 0 0.123262807327487 0.154304044903162 0 0.0870103756859417 0 0 0 0 0 0 0.0217580969253321 0 0.0345402187198261 0 0.0124810611814019 0.0471840005796134 0.0244106326594343 0 0 0 0 0 0 0 0.061925376523857 0 0 0.120481509553749 0.183900219213694 0 0.0902402340330595 0.0718079252021389 0 0 0.00157666579117373 0.0392072308037644 0.0896905601681754 0 0 0 0.108843979421484 0 0 0 0 0 0 0.00780629923306482 0.0506353559435397 0 0 0 0 0 0.0672471817181961 0 0.174643759584986 0 0 0 0.018859203380336 0.023646606903524 0 0 0 0 0 0 0 0 0 0 0.0601870530032877 0.0494837471443839 0.0226557923582995 0 0 0 0.00231897325833777 0 0.175475993345543 0 0 0.102216703232347 0 0 0 0 0 0
ZFP36 -0.158548355245031 -0.0987055314633848 -0.189379447281429 -0.181188390891307 -0.250528931822711 -0.169180543868505 -0.179469526135067 -0.201827117419023 -0.134329333838022 -0.213517118996922 -0.216185828857286 -0.25844177142271 -0.171811550112162 -0.118536198657226 -0.0852994908862792 0 0 -0.129344810742861 -0.144283187517313 -0.0605606723299825 -0.128795587386757 -0.183860829530569 -0.122044502048975 -0.151547815279291 -0.174217783453297 -0.0588874753954711 -0.266553297789221 -0.133585439346821 -0.220418863307981 -0.292952868792566 -0.164136160498274 -0.152499362937915 -0.164463708212487 -0.475499889748595 -0.157562129219269 -0.249395611159235 -0.251174819738012 -0.176886220763372 -0.140168670806317 -0.0819807681251421 -0.211743416997636 -0.17962536591101 -0.172250025897224 -0.211003705743883 -0.129985582675847 0 0 0 -0.156892831370376 -0.259523306549795 -0.114658122565708 -0.23030568914116 -0.142592328104636 -0.303049203426381 -0.134657036414576 -0.154282804524841 -0.29631347981858 -0.154730051349356 -0.189019959829799 -0.134018189295062 -0.24699783605968 -0.24820080586208 -0.279246689371084 -0.164048073976434 -0.246738056005735 -0.181874773457021 -0.159595264171245 -0.329563174783339 -0.16160749582121 -0.338125134820017 -0.114423209748443 -0.184600264899343 -0.218325731852581 -0.286364790174773 -0.245197443411938 -0.177853590519235 -0.259674930350243 -0.240151263712584 -0.197994760207739 -0.206951593920884 -0.099605282786948 -0.239551866751015 -0.166158149965307 -0.268712976527612 -0.160089757050456 0 -0.204144499197809 -0.0176940643792545 -0.313841977841771 -0.214678391313729 -0.1378023518679 -0.135608145177067 -0.38516423779749 -0.0740928652155276 -0.212529152669922 -0.169942469572021 -0.1562056404425 -0.388416407123991 -0.196970012711101 -0.196391579211131 -0.199762615030829 -0.126935681723011 -0.10534854855576 0 -0.226119539542453 -0.193794519251481 -0.148509945573719 -0.337965782023135 -0.169284856403744 -0.0155444267705894 -0.42754206916989 -0.198401739579079 -0.152755664030074 -0.0407775855576277 -0.0387099637355969 -0.179659427517585 -0.197215897732697 0 -0.23813126543443 -0.117306127081137 -0.168683207243371 -0.124198999882469 -0.141914247374729 -0.568739154320692 -0.186902128412268 -0.152481478049787 -0.218364400655924 -0.182482560407755 -0.237168851619129 -0.230776918353905 -0.0947054082585741 -0.207551569518252 -0.205204781421212 -0.124386407216529 -0.18722983227586 -0.141936949908188 -0.197957361865706 -0.19786026610909 -0.215410752213511 -0.12253952699175 -0.213288364780883 -0.225278739100254 -0.21177631587181 -0.155386917642575 -0.149883835426806 -0.185734882867164 -0.183836948920093 -0.176084140054684 -0.216475523291949 -0.0762259623910895 -0.136907061784385 -0.322319771249362 -0.200904805950047 -0.213667188799803 -0.26772468058568 -0.140647834762943 -0.204965678283241 -0.247748313175309 -0.206389742412904 -0.196476327456658 -0.310743284829407 -0.0454283487222296 -0.239526620757348 -0.256946011614644 -0.266680405927176 -0.165796815833303 -0.106185509441604 -0.174742379904891 -0.17410175971029 -0.218350951675899
FYN 0 0 0 0 0 0 0 0 0 -0.0213932562700951 0 0 0 0 0 -0.33607899530581 0 0 0 -0.00521345589299163 0 0 0 0 0 -0.128016478858407 0.0331427778999011 -0.106906224593601 -0.00765848815673116 0 -0.817539240646663 -0.0709224685758757 0 0 0 0 0 0.0664092630496144 0 0 0 0 0 0 0 0 0 -0.402077837458934 0 0 -0.000457584832988538 0.0495599617892311 0 0 -0.00343992922500029 0 0 0 0 0 0 0 -0.0229029071472226 0 0 0 0 0 0.0711007232437365 0 0 0 0 -0.0739663401760347 0 0 0 0 0 0 0 0 0 0 0.0571532705593604 0 0 0 0 0 0 -0.0423810705689309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.258489802520777 -0.0174382391898909 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00254341481047789 0 0 0 -0.121877733027876 0 0 0 0 0 0 0 0 -0.0991665778526306 -0.0260103366826262 -0.113403761558921 0 0 0 0 0 0 0 0 0 0 0 0 -0.0299385164939812 0 0 0 0 0 0 0 0 0 0 0 -0.11296599457265 0 0 0 0 0 0 0 0
P2RY8 0.0797412756940596 0 0.0432592728456964 0.0796225753139759 0.17625803877921 0.0516335278618638 0.0888712901588763 0 0.0125202263909851 0.296138065131486 0.230278657152853 0.156685588589369 0.0595025338989076 0.0475836761510693 0.581551967627639 0.708971505736949 0 0 0 0.363842447061468 0 0.0616491060873489 0 0.197849567923949 0.0769491687917766 0 0 0.116622700158104 0.46362490157819 0.208018671804094 0.192794412777217 0.401439351886861 0.0874358292599414 0 0.0191167407667906 0.220894132933415 0.453715440285885 0.148466667517099 0 0 0.179088732581095 0.231218101520509 0.302949150885632 0.154168551453957 0.0408922863158091 0 0 0.874945551435336 0.13422068967854 0 0 0.0310138585581487 0 0.11411906985425 0 0.135333851594925 0.138336596838881 0.0181064575866543 0 0.179030286056162 0.0351525515149984 0.255683338320055 0 0 0.202184790306701 0.0670267233178646 0.0141496565536546 0 0 0 0 0.0453554660838246 0.113173171948972 0.267163291051021 0.0415744852994848 0.148575091084818 0 0.0783595689543242 0.198062340751449 0.0276062119426585 0.0534441047072185 0.104105377971689 0.0903281945075163 0.140534220907115 0.0537964821424661 0 0.172402446588605 0 0.0425102630771718 0.0586351212779974 0 0.0133698890863623 0 0.18449974205251 0.000774751836171129 0.0755544203311463 0.159558743757819 0 0.0184416576681274 0.0456087748723752 0.14768575099163 0 0.0815678679064055 0 0.0921009981249715 0.016646815153566 0.533430413239119 0.00190834371439692 0 0 0.155885727588411 0.23171713053955 0.0378121043150569 0 0 0.205113731701052 0.383712578307487 0 0.179917159846717 0.0939156954810716 0.465493655486142 0 0 0 0.129931683151025 0 0.0440679558597689 0.224394907380336 0.189084360156432 0.0989212461474047 0 0.058554744265827 0 0 0.0808740910155043 0 0 0.197155780877968 0 0 0.180341317854615 0.134673847894004 0.0926006649057105 0.0189006031754082 0.107709310484694 0.202724520500724 0.0200350069411965 0.0691677086094595 0.0329345535325993 0.277767724148548 0 0.0561082634062199 0.216644717053872 0.0992292847372943 0.0518558937166146 0.13607716621645 0.0617446661875467 0.159101629061016 0.0544172534243706 0.158677293500975 0.197747303757464 0.0450499982894942 0.12730245132937 0.227160874266407 0.209750999642732 1.35758286541227e-05 0.00481022133399035 0.165621530289519 0.0659858990837488 0.0871929658387578
ARL4C 0 0 0 0 0 0 0 0 0 0.0729253544469908 0 0.00341164027343518 0.0159164731403732 0 0.203210691901568 0.310767922132236 0 0.0344512810608006 0.0745153494701591 0.0858915478832658 0 0 0 0 0 0 0 0.337186165173259 0.181373232548422 0.133964984248082 0.252350248477384 0.180621079426886 0 0.161596445666785 0.00202012848291773 0 0 0 0 0 0 0 0 0 0 0 0 0.239452520627352 0 0 0.0408841617388912 0 0 0.0288868927241839 0.0235897520968104 0.0301514623209673 0 0 0.188317787175672 0.00980882724241101 0 0.164960425110138 0 0 0.0179686560981759 0 0 0 0 0 0 0 0 0.150374205532037 0.090828191037255 0.00753327058791711 0.0159921541259738 0 0 0 0.00366818864067719 0 0 0.00269484892845511 0.0219601212822015 0 0 0 0 0 0 0.037889025051725 0.122317891767164 0 0 0.106863512861623 0 0.194886824888106 0.0279328220025603 0 0 0 0 0 0 0 0.30461563276898 0.235833663079203 0.192319036510594 0 0.0839080920991798 0.000795197225788338 0 0 0 0 0.233649715649338 0 0.00312066098075914 0 0.0149121641860179 0 0.0084741046303804 0.126345346063832 0 0 0 0 0 0 0 0.0965066600495565 0 0 0.117006671326515 0.052683459294136 0.0118794502346705 0 0 0 0 0 0 0.0363525009528362 0 0 0 0 0 0.0172676406510691 0 0.171196734087089 0.0188264748276315 0 0 0 0 0 0.375117358418184 0 0.119992637615106 0 0 0 0 0 0 0 0 0
STK17A 0.000164052937087682 0 0 0 0 0 0 0 0 0.0180254240876577 6.1343855445031e-05 0.0232070029569664 0.029107571124692 0 0 0.213330253378205 0 0 0.300809705642141 0.0265731280525286 0 0 0 0 0 0.306270157202416 0 0.0700981732204704 0 0 0 0 0 0 0 0.136424280707142 0.0455221165350111 0 0.232979479918811 0.095264258576712 0.0240031346802799 0 0.23733573142373 0.0364002314409585 0 0 0 0 0 0.354005952863015 0.149390937468343 0.0881010885581844 0.00352996622986009 0 0.222238661007537 0 0.0457851102632326 0 0 0.0484528150953159 0 0 0.245353651504548 0.118777794413807 0 0 0 0.0272255074761419 0 0 0 0 0 0 0 0.100514791934474 0.160907786356136 0 0 0.037340203853371 0.144465700833193 0 0.0186591614488156 0.060612234338472 0 -0.21147574423928 0 0 0 0 0.123017955846871 0.0203453601107364 0 0 0.0173809835077083 0.132734557766037 0 0 0.0717625674149917 0 0.0477467040744686 0 0 0 0.0566244923977721 0 0.146010743128434 0 0 0 0 0.0409262433213744 0 0 0.168108622188283 0 0 0 0.192602528537247 0 0.116764909402666 0 0.180766067728464 -0.152093733442949 0.0215454651578028 0 0 0.030992728915395 0 0.029057121827704 0 0 0 0 0 0.202747140121885 0.210650808578462 0.0430201963912654 0 0 0.0306772643942058 0 0.0216635757918231 0.0800472044872965 0 0.0202248971328095 0.000169015144244693 0 0 0.121104161505425 0 0 0 0 0.00170218527540265 0.0298989693372953 0 0 0 0 0 0 0.0289426422335827 0 0 0.0358367792902355 0 0 0 0.000449874903605517
NR4A2 0.0241854840359879 0 0.0620576698938464 0.00174819197126941 0 0 0.0258189293216945 0 0.00990041301833517 0.0665877164013127 0.107956545764539 0.082372660427842 0 0 0.0980051554893566 -0.0523797452296148 0.0141296064050515 0.0662406770901188 0 0.0403987154121272 0 0 0.0427121317352353 0 0.0237077921623439 0 0 0.0333729162604508 0.0287486902739835 0.0882997751245253 0 0.042572644696995 0.0647437382478317 0.0671775616814848 0 0.0115403596572022 0.0882533927517974 0.0048111725460243 0.00490191155441822 0.102595489597368 0.067970533428958 0.00351445537646319 0.146281036215842 0.0316015972162735 0.0467859743514373 0 0 0.0328196643427834 0 0.0260378291036157 0 0 0.00953300231392886 0.102579324885771 0 0.0660124549253717 0.0825909654461467 0 0 0.0741413185615672 0.00666262587761191 0.0163239937086813 0.036151262431111 0.04470609443309 0 0.0231568742776103 4.75072824305561e-05 0.182702610869151 0.0267389962961508 -0.116119709634367 0.0423771192281107 0.0159120021425627 0.0106823309357277 0.0887996732468689 0 0.0944037011580661 0.0191900629299383 0 0 0.00803945311796237 -0.0157412227040425 0.0871918620818437 0.0924817460844647 0.0411628629238916 0.063784594795881 0 0.0507882578002711 0 0 0.024588376587723 0 0.102093278492554 0 0 0.0152742307821424 0.10802070067282 0.00223148383033022 0.144337519731539 0.0186041304836249 0.0440299117087876 0 0.0181947647330098 0.0356621440748264 0 0.0591968893027667 0.0348744156604392 0.0778222365531296 0.0709611429551454 0.0688460735172706 0 0.086391624230329 0.0205945089917036 0 0 0.0190010461643292 0.0940818275362144 0.0333639841745595 0 0.184893908006688 0 0.0273574313491169 0.053700724491474 0 0 0.00213621239961821 0 0.0387445365834525 0.0254249561732711 0.0313885354676259 0 0 0.0255802732405671 0.0123083252298817 0 0.0623367572274908 -0.0265807916028631 -0.0438530409412841 0.0352511169719476 0.0885785980431048 0 0.0555157327314899 0.0697135541950747 0.0297372261045068 0.0816031635120127 0 0 0.050573183361528 0.0818964301951246 0.0482971456717532 0.0971809492102105 0 0.124980707443961 0.0601511357245894 0.0910312388049102 0.0991592558943137 0.0117463012434754 0.0828779442751259 0.0561854525584673 0.0526710123411071 0.0232247081657556 0.0440816312520041 0 0.0230371218059654 0.0738643756785365 0.101312478896024 0.051737185623026 0.0127973545343423 0 0.0250561204273908 0
TSPYL2 -0.0144485904165234 0 0 0 0.0519057710704775 0 0.0109900963750176 0 0 0.0872392741561671 0.0496146090542337 0.064023208646332 0 0 0.128884067178994 0.17896522670887 0.210143560325367 0.0291556328278236 0.02983978320167 0.00608333184618462 0 0.0440555378627937 0 0 0 0.0998171297335187 0 0.0597221097788053 0.102129468500047 0.111008307748403 0.0304682978284215 0 0.0437231024051134 0 0.0349887918058364 0.103607607414385 0.0515357145724242 0.0339925416172414 0.068904466980476 0 0.0188994504978032 0 0.0064961249148053 0 0 0 0 0.312476715740658 0.0494427403417365 0.0405468583282885 0.0662778570585643 0 0.00425331393480525 0.0643926585662249 0.167762846667072 0.0466368187919962 0.0497243331611189 0.00927858150110747 0 0.0646039406274827 0.0600324771363607 0.0387472949104402 0 -0.0200204133503253 0.0273409669011284 0 0 0.0358517081924156 0 0.000967280977856945 0 0 0.0416265722329437 0.0693191738705445 0.0878633373715733 0 0.0133711516308902 0.109257867099237 0 0 0 0.0644618572703253 0.0383944142192119 0.0553379912847926 0.0562625194447399 0 0 0 0 0.0217231766784731 0 0.0615828821412465 0 0.0702375787113789 0.0701390755267325 0.0425409509860742 0.00212550058750053 0 0.00110730158232187 0.0103473976966332 0.030746118731492 0 0 0 0 0.0900935713449919 0.201614296306082 0.00651869819340856 0.107093805425048 0 0.018708815075089 0.0979584843001144 0.00640993362973999 0 -0.00642709443668557 0.0685421665240273 0.110065650704818 0 0 0 0.0702250258233094 0 0.0218608319930246 -0.0866169423840284 0 0.0134473416397691 0 0.0119778600210397 0.0506690997881819 0 0 0 0 0 0.00124480874772008 0.058918894404007 0 0 0.130819991068089 0 0.0133794381044751 0 0 0 0.0541099520366559 0.0476740005129302 0.00598546546200492 0 0.00404376895238164 0.00904290955874299 0 -0.0640373320207072 0.0164269710366365 0.0166181227823082 0 0 0 0.0096930911596902 0.0105417292065671 0 0.083780519115954 0.0252493908794983 0.0416024939626578 0.0672157676533349 0 0.0321372661553202 0 0.000687389422521979 0 0
FCER1A -0.132923480734082 -0.0252564586878729 -0.194430489203457 -0.129407066252948 -0.516463411148928 -0.103454087995683 -0.206194161723282 -0.264217034545601 -0.0482497115324347 -0.389329024312896 -0.353726515260236 -0.303607928589648 -0.175872195350061 -0.0955853739562593 -0.38147009234112 0 0 0 -0.315320148896514 -0.000697530771706274 -0.0762138299022031 -0.1511506544151 -0.00486214828164154 -0.197213747831867 -0.201236116833539 -0.393980748116526 -0.0440494870955183 -0.0807664182783657 -0.43433533320709 -0.109278794225138 -0.191185703831296 -0.223398556598762 -0.604802059324341 -0.239658238127449 -0.130487453139392 0 -0.214303823797209 -0.223271828959268 -0.326500818294996 -0.126644734184926 -0.306938272749109 -0.00369089152194323 -0.428495249674784 -0.25563516496887 -0.0441104341285323 0 -0.261131124064301 0 0 -0.0271601879603766 -0.151019488458481 -0.269660455653296 0 -0.0794796371891316 0.662419002274466 -0.122922165391389 -0.210507196462243 -0.0578302878626682 -0.185161742555175 0 -0.279451731354711 -0.138437462107522 -0.388371049417586 0 -0.399341596141709 -0.263752523275525 -0.0590230605553079 -0.275346401892252 0 -0.0521182384473941 0.0326558219490556 -0.0766612636550335 -0.185917132502534 -0.118964137105463 -0.372256029538667 -0.301250321927041 -0.360424216975795 -0.172815317212176 -0.217710847041708 -0.369023074633124 -0.150088565207797 -0.065261543041793 -0.223520934730605 -0.312837016443669 -0.400185677243665 0 -0.0737897593694515 0 -0.180282636683123 -0.127581476624651 -0.0496811699917694 -0.42598023318479 -0.390872895197487 -0.0364808641459516 -0.104328525690659 -0.218813549432419 -0.198969707682089 -0.36610331381646 -0.0996475805225037 -0.041920954995786 -0.314446795549532 -0.0915251039300839 -0.0330472211184344 0 -0.272787850043686 -0.178306850521471 0 -0.337882012971836 -0.222656021018175 0 -0.156331387284401 -0.185278213037458 -0.144777330796005 -0.0138132067238907 -0.187026280257722 -0.283659648763183 -0.182759647149413 0 -0.0111579572961607 -0.0448486962114065 -0.322444225327761 -0.014304948270448 -0.0519774137248877 0 -0.263873856640754 -0.0879238398260004 -0.161233869392781 -0.187151762543112 -0.27182688639061 -0.230584158319793 -0.0766118027333965 -0.313558330765072 -0.0508659824692704 -0.0243651014701452 -0.237173337815572 -0.0665718339995863 -0.799175672473892 -0.109270759409565 -0.0141220220007279 -0.118392169697987 -0.319661823418798 -0.283152370912918 -0.287659199306992 -0.24933023499604 -0.0715005780729618 -0.208194131060792 -0.0509385432589631 -0.136132819995132 -0.117887827181962 0.00985364757015516 -0.101861195719201 -0.449213501389072 -0.247192176264484 -0.179853500441823 -0.386470898166239 -0.261354363596787 -0.185875359227523 -0.306935990735161 -0.54445657807512 -0.157665725767777 -0.473946808392611 0 -0.291189449561338 -0.389971347044857 -0.31614163426173 -0.119375541133724 -0.0530631449155462 -0.385193605635906 -0.133317156936868 -0.23520645648736
CD1C 0 0 0 0.0635796995556554 0.044602460413863 0 0.0353331677682355 0 0 0.256583041710698 0 0.212573685778994 0 0 0 0 0 0 0.660581455548922 0.0595404698491655 0.0239345885662249 0 0 0 0.0351978478079995 0.30716394595147 -0.0159562959753636 0 0.183462976953898 0.00197082554052442 0 0 0 -0.223993384599557 0 0 0 0 0.695466274363807 0 0.0334817868391234 0 0.221875968696915 0 0 0 0.45456126526218 0.213320371353916 0.123618848966457 0.369933154969235 0.0800981220342192 0 0 0 0 0.0376841417981148 0 0 0.257750460307206 0 0 0 0.707002569876798 1.51807596213384 0 0 0.138208363129617 0.00534610480414241 0 0.108638942340583 0 0.0563034662083514 0 0 0.135285028697941 0.136738371848261 0.05473559830463 0.10009621688005 0 0.18013119249587 0.627324401701071 0 0 0.208742699395324 0 0 0 0 0.0646545819786771 0 0 0.180121840014242 0.133608939307616 0.0496199108515638 0 0.164203567047326 0.133685839118872 0.270666649113726 0 0 0 0 0 0 0 0.0179722164187328 0 0.288751844295355 0.21657377621201 0 0.0891981625572359 0.0311492755494474 0 0 0.692088531684393 0 0 0 0 0 0.0515205097613865 0 0.0424917207840418 0 0 0 0 0 0 0 0 0.00182202278688787 0 0 0 0 0 0.0107253504831489 0 0 0.0880407725255081 0 0.0944546988064217 0 0 0 0 0 0 0.171174480197513 0 0 0.0352391750359343 0 0 0 0 0 0.255164425452428 0 0.674883817727192 0.127939692855511 0.00764240363662138 0.0285972438943609 0 0 0.00403853857975375 0 0.00136832006909435 0
