0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
HOPX 0 0 0 0 0 0 0 0 0 -0.00830404436436776 0 0 0 0 -0.0872631749984637 -0.136494410950137 0 0 0 -0.000382896889865952 0 0 0 0 0 0 0 0 0.00216867933625609 0 -0.10623951941818 -0.031705263077681 -1.13632471192392e-05 0 0 0 0 0 0 0 0 0 -0.0228501039223913 0 0 0 0 -0.157084493019501 0.00190052899631104 0 0 0 0 0 -0.0560148526860077 -0.0153005156482824 0 0 0.00483523592425486 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00213549559759448 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0439797653017568 0 0.00892231564715685 0 0 0 0 0 0 0 0 0 0 0 0.0128187914002379 0 0 0 0 0 0 0 0 0 0 0 0 -0.028282939543772 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0787300532279314 0 0 0 0 0 0 0 0 0 0 0 0 -0.0288871953388086 0 0 0 0 0 0 0 0 0 0 -0.012527125657458 0 0 0 0 0 0 0 0 0
CD3G 0 0 0 0 -0.000511823311260065 0 0 0 0 0 0.00265301050352705 0 0 0 0.0280281476455066 0.355417268358249 0.0345996885526058 -0.00903870729118228 0 -0.0023253021784001 0 0 0 0 0 0.124875314712532 -0.00995458743314992 0 0 0 0 0.0344444725556897 0 -0.100192542527969 0 0 0 0.00255974484259195 -0.013934472247574 0 0 0 0 0 0 0 0 0.118620111385534 0 0 0 0 0 0 0.110406390074996 0 0 0 0.056049084475814 0.00945656773940969 0 0 0 0 0 0 0 0 0 0 0.0532020282457739 0 0 0.0122771586623455 0 0 0 0 0 0 0 0.0900376129910347 0 0 0 0 0 0 0 0 0 0 0 0.165124041050116 0 0 0 0 0 0 0 0 0 0 0 0 0.000566405235980231 0 0.0182275706731504 0 0 0 0 0 -0.00760275269751449 0.0351657049126402 0.0113966181192305 0 -0.0288573811017804 0 0.0243029765155955 0 -0.0144298475615666 -0.00663654169124999 0 2.33195775961893e-05 0 0 0 0 0 0 0 0 0.0443484170036957 0 0 0 0 0 0 0 0 -0.00110451809469626 0 0 0 0 0 -0.000762472487214362 0 0 0.00147467795139225 0 0.0157126781592227 0 0 0 -0.0162277807640174 0 0.00551184594694931 0 0 0 0 0 0 0 0 0
GZMM 0 0 0 0 -0.098143990918334 0 0 0 0 -0.0128356880820378 0 0 0 0 0 0 0 0 -0.0258958275391103 -0.106115709380119 0 0 0 0 0 0 -0.0355556297502659 -0.0278447032966661 -0.0595647261455123 0 0 0 -0.0293947218670021 0 0 0 0 0 -0.0247099741393396 0 0 0 0 0 0 0 0 0 -0.00139847832838424 -0.0936748086932426 -0.0527309225296667 0 0 -0.00903490679589527 -0.00684349395765079 0 0 0 0 0 0 0 -0.113295450355253 0 -0.0411647144102619 0 0 0 0 -0.0585334755075339 0 0 0 0 -0.0151632216989544 0 -0.0342866332811412 0 0 0 -0.036191669884289 0 0 0 -0.000328178350145085 0 0 0 0 0 -0.00053355044882662 -0.0473836676374915 -0.0710868831668096 0 0 0 0 -0.188175043425101 0 0 0 0 0 0 0 0 0 0 -0.0782553424153002 0 -0.0932442036421825 0 0 0 -0.0179904643149138 0 0 0 0 0 0 0 0 -0.000857356119200461 0 -0.0818184215276589 0 0 0 0 0 -0.095408032073233 0 0 0 0 -0.0227546566373081 0 -0.0143612971908158 0 0 0 0 0 0 0 0 0 0 -0.0229744856362509 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CD3E 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0373989211119857 0 2.0630775373423e-05 0 0 0 0 0 0 0 0 0 0 0 0 -0.0415511252239499 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0377698397406691 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0693339699427445 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CD6 0 0 0 0 0 0 0 0 0 0.00208902680245109 0 0 0 0 0.122492083076578 0.0344426862639819 -0.145849842939669 0 0 0 0 0 0 0 0 -0.307120205691822 0 -0.22470429562488 0 0 0.743148816790332 0.183113910961945 0 -0.0503677595434106 0 0 0.0479547115553166 0 0 0 0 0.0335351131785818 0 0 0 0 0 0.3125417004356 0 -0.0108341340527407 0 0 0 0 -0.022373171453378 0 0 0 0 0 0 0 0 0 0 0 0 -0.0130726138225903 0 0 0 0 0 0.184328534656336 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000120368834998253 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.242484098272862 0.0896870763140535 0 0 0 0.00152023347467775 0 0 0 0.00588420466894861 0.0926023315370059 0 0 0 0 0 0 -0.0251930441692419 0 0.0137842677027233 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.118555922588483 6.91051087473749e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000102253080278257 0 0.00127760953224205
CD8A 0 0 0 0 -0.0298766581522461 0 0 -0.0099225513046202 -0.000707283548452508 -0.0238183331447271 0 0 -0.0016720691911899 0 -0.0304896502413496 -0.00872273795316073 0.5961418105564 -0.00982409227047914 -0.0496801261790737 -0.0122877670562588 0.00111861685504094 0 0 0 0 -0.030492569689041 -0.00441329491914786 0 -0.0626854442943873 0 -0.376589659957639 -0.0397331928869496 -0.00686965973908477 -0.0275486255197767 0 0 0 0 -0.0105652193068885 0 0 0 -0.00170122187118835 0 0.00649887644083679 0 0 -0.0553760675362299 0 -0.0284728015103849 0 0 0.0148135981282212 0 -0.0159374951716008 0.0026101186930812 0 0 0 0 0 -0.0637404104721813 0 0 -0.0117176223924047 0 0 0 0 0 0 0 0 -0.0314514379378283 -0.000372561264494663 0.000752418457490034 -0.0129471821473127 0 0 0 -0.0192013628251325 -0.0277579513551332 0 0 0.0067719606285958 0 0 0 0 0 0 0 0 -0.028262877605581 0 0 0 -0.0226392911550265 0 0 0 0 0.00168782580971257 0 0 0 0 0 -0.0582804183785866 0 -0.0179136060315086 -0.0280375474589863 0 0 0 -0.0181723137512774 0 0 -0.0285596781975287 0 -0.00674782475484374 0 -0.00909325862652064 0 0 0 0 0 0 0 0 -0.0192693022734198 0 0 -0.0497790270495555 0 -0.0480431941107728 0 0 0 0 0 0 0 0 0 0 0 0 -0.0311173864303358 0 0 0 0 0 0 0.000256324047412972 0 0.0383564807693767 0 -0.0315641495406642 0.00051500810216825 0 0 0 0 0 -0.0152514986338988 0.0103729052646581 0
CD8B 0.000262564392939501 0 0 0 0 0 0.00404269892471137 0 0 0 0.00478379761466456 0.00277775442294773 0 0 0.0132213403253537 -0.0279588049829397 0.262510104315797 -0.0653948956382837 0 0.00973290750489834 0 0.0148240713196228 0 0 0.00576722383886108 0.010160746885056 0 0.0689483754968567 0 0.0241681029571121 -0.268801219123283 0.0257220668335712 0 0 0 0 0 0.0145961782836931 0 0 0 0 0.0790976650365229 0 0 0 0 0 -0.0141557450327196 0 0 0 0.0448799667572983 0 0.000538943354126222 0 0.0186353403034269 0.00180809882202002 0 0.0219999068757235 0 0.0460982211146371 0 0 0.00512043855364907 0 0 0.200322364137458 0 0 0 0 0 0 0.00169449517610346 0.0521751290499355 0 0 0 0 0 0.0101154657947147 0.00616594332988198 0 0.00428022015987799 0 0 0 0 0.0122131078252067 0 0 -0.0115976813775546 -0.0196836251784231 0 0.0092521952018993 0 -0.00887930622104813 0.00352029792956114 0 0 0 0 0 0 0 0.0404539571168459 0 0.0403839497010603 0.000449577261644484 0 0 0 0 0 0.0149151053632403 0 0 -0.00359632518235194 0.0051877130451211 0.0271145834095046 0 0 0 0.00231962807941585 -0.0193389399973747 0.00152665401356039 0.00186588200963679 0.0133391367397391 0.00578731325147151 0 0 0 0 0.0730258150460517 0.0427835339587617 0 0 0 0 0 0 0.00577900069848252 0.00233459817096922 0.00117740596468169 0.000704455525930003 0 0 0 0.00363926144620091 0 0 0 0 0 0.00348626637846354 0 0 -0.00246834409877349 0.00857003614137159 0.00448262041041617 0.0526053193387397 0 0.00990887896696921 0.0143013917275355 0.0011659483578946 0 0 0 0
CTSW 0 0 0 0 -0.0253188622270966 0 0 0 0 -0.0690435312454911 0 -0.00145728595259179 0 0 -0.0708368921866585 -0.102492762966936 0 0 0 -0.023231932572349 0 0 0 0 0 -0.00146011849976095 0 -4.17167087459482e-05 0 -0.0479560438247015 -0.100743044353872 -0.0596453301549455 0 -0.000842706371982381 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0443389342253696 -7.16518997526625e-06 -0.000438897896045409 0 0 0 0 -0.0393649014352916 0 0 0 -0.0120597793746652 0 0 0 0 0 -0.00749678115301567 0 0 0 0 0 0 0 0 0 -0.0104273613982794 0 0 0 0 0 0 -0.00106655327304274 0 0 0 0 0 0 0 0 0 0 0 -0.0295847293563553 0 0 0 0 0 0 0 0 0 0 0 0 -0.0544261005433565 0 0 0 0 0 0 0 0 0 -0.0460544867243134 0 0 0 -0.0216446354121552 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00801340302749 0 0 0 0 0 0 0 0 -0.115264861175967 0 0 0 0 0 0 0 0 0 0 0
KLRD1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0969496542805455 0 0.0602264793134316 0 -0.0421182384337925 0 0 0 0 0 0.114921098179018 0 0 0 0 0 0 0 0 0 0 0 0.0149677427245367 0 0.0143842525339139 0 0 -0.0230989319473903 0 0 0 0 -0.203963572659369 -0.0985031528763513 0 0 0 0 0 0 -0.0174005592705366 0 0 -0.0282738800128607 0 0 0 0 0 -0.0184409929586019 0 0 0.0478634872694155 0 0 0 0 0 0 0 0 0 0 0 0 0.00300853405972125 0.0215860514163598 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0350771581099433 0 0 0 0 0 0 0 0 0 0 -0.0443855389897265 0 0 0 0 0 0 0 0 0 -0.0747168093244159 0 0 0 0 0 0 0 0 -0.0233071319559947 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.189331217614958 0 0 0 0 0 0 0.0671158210791704 0 0 0 0 0 0 0 0 0 0 0
CD3D 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0401035091482616 0.0649418366211969 -0.0569530895195919 0 0 0 0 0 0 0 0 0 0.0958723851478664 0 0 0 0 0 -0.234945020285626 0 0 0 0 0 -0.0274866770225177 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0280634263534431 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00585926392335644 0 0 0 0 0 0 -0.0114384894674299 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00421704425637614 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0176496948906737 0 0 0 0 0 -0.00439080685293173 0 0 0 0 0 0 0 0 -0.121462487683827 0 0 0 0 0 0 0 0 0 0 0
CD79A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0079142858674574 0 0 0 -0.0334063647366294 0 0 0 0 0 0 -0.00294271580932371 0.00152142127016065 0 -0.000310367436901675 0 0 0 0.0531872609686957 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0504352813007386 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000200220546732332 -0.00931545810978063 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0314574165783192 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MS4A1 0 0 0 0 0.0284241263942304 0.00532152648040649 0 0 0 0.0259094646695942 0.0170187151679972 0.00270258028728112 0 0 0 0.0572320118216385 0 0 0.0262717570389848 0 0 0 0 0 0.00434824852159047 0.034339023533332 0 0 0 0 0 0.0143213374184187 0 0.0409405031858971 0 0 0.0215954669257508 0 0.0341284071232291 0 0.00304842755129827 0 0.0436820401871112 0.00264354375182865 0 0 0.0191757336587481 0.0573851320588318 0.00105442300122614 0.0296127509070979 0 0 0 0.0127515194466481 0.0252015227346194 0 0.000146671240966834 0 0.0404210096954633 0 0 0 0 0.0323159427277547 0 0 0 0 0.025579746806359 0.0475494023076154 0 0 0.00827390238581021 0 0.0160459840849024 0 0 1.4883611631687e-05 0 0.02528547215826 0.0286328752963523 0.00277561502769867 0 0.00292033277067869 0 0 0.0059479335058295 0 0 0 0.0219767906970901 0 0 0 0 0 0.00331776837280961 0 0 0 0 0 0 0 0 0.00350374798175802 0.0247729379591087 0 0 0 0 0.0341147400029746 0 0 0 0.00193729048150104 0.00927193277400971 0 0.0177080473490437 0 0.0265488380856808 0.00652032863149263 0.0141259101686165 0 0 0.00215502030934759 0 0 0.00490909296265258 0 0 0 0 0 0.0297714641159841 0 0 0.0204210959025531 0 0 0.000848177013581575 0.0145314309344314 0.01312820922749 0.0146852378905267 0 0.00846741128277024 0 0 0 0 0 0.0157201873694562 0.00219803363453152 0.00486745590169377 0.0057309788147426 0.00273369768849751 0 0 0 0.00250890177865292 0 0 0.000776925721556805 0 0.0154833385907787 0 0 0 0 0.00732011914061147
CD74 0 0 0 0 0 0 0 0 0 0 0 0.00330731117457612 0 0 0 0 0 0.0201658618964866 0.060718863478254 0 0 0 0 0 0 0.00387396922646206 0.00194826209164558 0.000508095868910097 0 0.00047702304422405 0 0 0 0 0 0.00248979313223009 0 0 0.000356661768717814 0 0 0 0 0 0 0 0 0 0 0.00253292254593036 0.00526450896979038 0 0 0 0.0562541278095054 0 0 0 0 0 0 0.00302510338369564 0.0335685115405814 0 0 0 0 0 0 0 0 0 0 0.0393924545177711 0 0 0 0 0 0 0.0266169910920709 0 0 0.000953082227854977 0 0 0 0 0 0 0.00535081039019536 0 0 0 0 0.0130417297526458 0 0 0 0 0 0 0 0 0 0 0.0137800596449465 0 0 0 0 0 0 0 0.0277921583954157 0 0.0369090915440236 0 0.0674910258525179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.031371163372441 0 0 0 0 0 0 0 0 0.0415929893379143 0 0 0 0 0 0 0 0 0
BANK1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0137292538190161 0 0 0 0 0 0 0.0249634239114699 0 0 0 0 0 0 0 0 0 0.013027701972909 0 0 0 0 0 0 0 0 0 0 0 0 0.00934125636945322 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000643834158140809 0 0 0 0.0052021103221878 0 0 0 0 0 0 0 0 0 0 0 0 0.00215172409997496 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0134997623129085 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00412734530386588 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HLA-DQA1 0 0 0 0 -0.00476392073675577 0 0 -0.00776027893265999 0 0 0 0 0 0 0 0.0403714416936238 0 -0.013174395327711 0.0314759652141938 0 0 0 0 0 0 0 0 0 0 -0.028379731780381 0 0 -0.0261960431785177 -0.0155533607426611 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0239101942516398 0 0 0 0 0 0 0 0 0 0 0 -0.0128178912151133 0.116399946640519 0 -0.0288792862432861 0 0 0 0 0 0 0 0 0 0 0 0.0473044732852531 0 0 0 0 -0.0152480412388862 0 0 0 0 0 0 0 0 0 0.032579274590681 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0520055771917977 0 0 0 0 0 0 0 5.72242620736591e-05 0 0 0 0 0 0 0 0 0 0 0 0.035825921423358 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000372783255088677 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HLA-DRA 0 0 0 0 0.0107805279647298 0 0 0 0 0.00482358867955868 0 0.00754597459051231 0.0255950035037723 0 0.0229818847715225 0.0488047895659133 0 0 0.15761646800019 0.0259621660132288 0 0.00848301963272128 0 0.0243377705685239 0 0 0 0 0 0 0 0.00294937416049226 0 0 0 0.0309661383463605 0 0 0.136787032726835 0 0 0 0 0.00971202049651354 0 0 0 0.0494156101546275 0.00161843434600575 0.118637301574077 0.0659195443488844 0.0526560238641258 0 0 0.108322995535795 0 0 0 0 0 0.0197920951699546 0 0.0953230918968348 0.0356355203227136 0.000651977584049477 0 0.017494415568132 0 0 0.226992026846786 0 0 0.0526506195814503 0 0.00818121504281173 0 0.0497157962663647 0 0.0160887766213851 0 0.110748125728767 0 0.00550242530303035 0.0217368762501665 0 0 0.00173083384030942 0 0.000945020825447154 0 0.0824837416761045 0 0 0 0 0 0 0 0.011690419915695 0 0 0 0 0 0 0.00123577087977682 0.0212088568349831 0 0 0.00237117261661114 0.00271980263829068 0.025958920710518 0 0 0.0634238833383497 0 0.0217685224618175 0 0.00328598286444884 0 0.000228805144949028 0 0.0860116666686531 0.0556980027132718 0 0 0 0.000617248997919318 0 0 0 0 0 0 0.0133200137867594 0.0674102740299122 0.123657301571029 0.000341973025547951 0 0 0 0.0180482747176858 0 0 0.000148641572554816 0 0 0 0.00159578977428604 0.0511145111173859 0 0 5.9950846730073e-05 0.0176492061060491 0.0014801999534286 0.0293162029866668 0 0 0.0203918321207472 0 0.0196068935449674 0.000151141278007777 0.0094986668230443 0.0278800351900426 0 0 0 0 0 0.000302721331448334
EZR 0 0 0 0 -0.11470112502477 0 0 -0.10413594862032 0 0 0 0 0 0 0 -0.19501837439669 0.125737080905431 0 0 -0.22621988620911 0 0 0 0 0 -0.205112499361687 0 -0.330609502633973 0.0340316656908927 0.0425138532192872 -0.27318567182977 0 -0.171395397941034 -0.00603975557764461 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0441696663859428 0 -0.0766717953936138 0 0 0 0 -0.0950658571059415 0 0 0 0.321821342935914 0 0 0 0 0 -0.134048429403295 0 0 0.0760034681663547 0 0 0 0 0 0 0.00731372862221111 0 -0.13869075174121 0 0 0 -0.000465001943459298 0.00151879570250612 0 0 0.0930503529771489 0 0 0 -0.0217673031014942 0 0 0.000364150720208783 -0.065628488490006 0 0 0.00175438468188502 0 0 0 0 0 0 0.00205823318914024 0 0 0 0 0.00243886792165472 0.122529408878843 0 0 0.022095496765291 -0.0161290415808414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0423084232912233 0 0 0 0 -0.116493491120746 0 0 0 0 0 0 0 0 0 0 0 0 -0.0889456269808295 0 0 0 0 0 0 0 0 0 0 -0.00536786251364168 0 0 0 0 0 0 0 0 0
RALGPS2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.127892184346719 0 0 0 0.252026817774352 0.136112376565042 0 0 0 0 0 0.0541516810852046 0.0123929424416967 0 0 0 0 0 0 0 0 0 0 0 0.0886622720628154 0 0 0 0 0 0 0 0 0 0 0.125519505616578 0.0648140643999284 0 0 0 0 0 0 0 0 0 0 0 0 0.122232278576715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0170822056471965 0 0 0 0.0231126935791721 0 0 0 0 0 0.00588701134612327 0 0 0.0494258752738493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0137107326116571 0 0 0 0.0580942722265588 0 0 0.0163740969577342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0101873269723036 0 0 0 0 0 0 0 0 0
HLA-DQB1 0 0 0 0 -0.0178367097525054 0 0 0 0 -0.0779531379519336 0 -0.0379525044964577 0 0 -0.160820846748449 -0.130910997334122 -0.000204571223493744 0 -0.0472407366844764 -0.10995604631358 0 0 0 -0.00912451299383968 0 -0.121931108587553 -0.0416769553363225 -0.114045945382895 -0.116618778639145 -0.0571809211334755 0 0 -0.0189565241903985 -0.0850808039382492 0 0 0 0 -0.0281773557376227 0 -4.23494498962421e-05 0 -0.193514737082019 -0.0182183636144351 0 0 0 -0.143111849258398 -0.0138234529299633 -0.0927884838752615 0 0 0 -0.0631281707352316 -0.000767029527782093 -0.018813576490817 -0.0115781244140056 0 -0.0735603161917596 -0.0294559903248993 0 -4.22189192283989e-05 0 0 -0.0246427159924622 0 0 -0.0358603154082483 -0.000273247189656763 0 0 0 0 -0.0270473797039761 -0.0468971804829331 -0.0741049098844747 0 -0.000665585928661195 -0.0553011307342584 -0.00373427005635438 0 -0.02654720938199 0 -0.0274380075066217 -0.105156887428192 0 0 0 -0.0233032365602745 0 0 0 -0.118217604963969 -0.0301164354549486 0 -0.00650959128419217 0 -0.229102458501677 0 0 0 0 0 0 -0.00195683811462039 0 -0.02190621590578 -0.129695491502801 -0.0514795764724306 0 -0.0719011278362827 -0.0132345954943795 -0.00247274626264306 0 -3.10892664671479e-05 -0.0114766565483318 -0.0657160901127941 0 -0.0522432897267691 -0.00964080160752782 -0.0609522509942626 -0.00775415283967262 0 0 -0.00155256070383082 -0.0823514459591873 0 0 0 0 0 -0.0746717301506107 0 0 -0.0776552137987141 0 -0.0990793862109776 -0.00221237901524625 -0.00258381217728462 0 -0.00351983610220544 -0.0371560165836215 -0.0090188980572307 0 0 0 0 0 0 -0.118518458624185 0 0 0 -0.0213712297044981 -0.00191673846147962 0 0 -0.0191107140870078 -0.11806959881593 0 -0.0920877583039129 0 0 -0.054505852446506 0 0 0 0 0 0
