0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
FGFBP2 0 0 0 0 0 0 0 0 0 0.00438137283367715 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0473907939584735 0 -0.0724929609721402 -0.045394904615061 0 0 0 0 -0.0196922379472081 0 0 0 0 0 0 0 0 -0.0587233924772703 0 0 0 0 0.0104923754369924 -0.0294379497079148 0 0 0 0 0 0 0 0 0 -0.0249601166530197 0 0 0 0 0 0 0 0 -0.0222232742635293 0 0 0.224793213310648 0 0 0 0 -0.0157243892168302 0 0 0 0 0 0.00356361300265235 0 0 -0.0327468553027245 0 0 0 0 0 0 -0.0796466915160341 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0700237808502125 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00110592642452491 0.0546416316444647 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0699845637828513 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CCL5 0.00170372822391424 0 0.00758367448535178 0 0.0184843001495122 0.00353972156355439 0.0249320905975728 0.00774107341726958 0 0.0208831898180398 0.0308605988805926 0.0354289542002631 0 0.00536421693442046 0.0149977969718749 0.0702603965593163 0.000520185252986921 0 0.0239785333424445 0.00827163421502713 0.0127252981568241 0.0117989028441524 0 0.0135463673044983 0.00910108768726945 0.0368986190280241 0.00224143169332671 0.0549105041334024 0.000920565402413319 0 0.0569641118503186 0.0232858141340753 0.0134980050666651 0.00490986510458321 0 0 0.0411397170279241 0.0432309156688862 0.0119226554414358 0 0.0397674024902407 0 0.0231612648947646 0.0324744669385408 0 0 0 0.00211810046972429 0.0105444603945222 0.0354169288445878 0 0.00322018486957284 0 0.038955741352774 0.000244648149637455 0 0.0208355868452405 0.00722993615281121 0.0580137301608337 0 0.0361084409387475 0 0.0156394628142593 0 0.0113662155406847 0.0180140562724171 0 0.0438479630232373 0.00252684155217972 0 0 0 0.0105101611879726 0 0.029816387649697 0.0118382447981053 0.00476423210243329 0.0114870165944585 0.0165877386896721 0.024183604010221 0 0.0391159710026202 0.0321095569729766 0.00427501168267016 0.0308988069475631 0 0.00397795406420285 0 0.00163008678588046 0.0242115446124862 0 0.0294986135433066 0 0 0.0141465296419354 0.0204081460213137 0.0205877571418491 0 0 0 0.00904275035770065 0 0.00402227442511539 0 0 0 0.0331368813332735 0.0670618895536037 0.0836939630005483 0 0 0.0456881492963454 0.00826999398895924 0 0 0.0323393981838651 0 0 0.00589575051408272 0 0.0320642246274083 0 0 0.00619052140800251 0.00741331895568285 0 0.00475184209453648 0.0171033257775434 0.0269009039518757 0 1.67594902319753e-06 0 0.0301442772729531 0 0.0623745252944873 0 0.0233476123580447 0.0182441667683219 0 0 0.0399925654687041 0.00168927765524509 0.0188468474019963 0.0214598700327995 0.00596159611456844 0.00982319941036685 0 0.0181176646927754 0.00480969366736502 0 0 0.020072595200877 0.00400469356686928 0.0227229016953379 0.0271535596708849 0.00811858105391823 0.0224555201225239 0.0354406115300235 0 0.00806160756410265 0.0180182111370424 0.00129347101639876 0.0245617737971796 0.0245188457038295 0.0441769021890633 0.0106230311221201 0 0 0.0266290132259598 0
NKG7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0404661263721977 0.0866686030907804 0.000913323936083855 0 0 0 0 0 0 0 0 0 0.129491528893981 0 0 -0.0484175117763667 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00297180848311048 0 0 0 0 0 0 0.0268550873786613 0 0 0 0.209707165121396 0 0 0 0 0 0 0 0 0.00545104930375759 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0182032122320641 0 0 0.0870424174102983 0 0 0 0 0 0 0.0290572094909603 0 0 0 0.0121430384219708 0 0 0 0 0 0 0 0 0 0 0.00864508831678943 0 0 0 0 0 0 0 0 0.0146258906677485 0 0 0 0 0.0120787231085689 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00197403411048075 0 0 0 0 0
CST7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0278390325125841 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0224029969005984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.015327438487762 0 0 0.0439735568332939 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0232854419612009 0 0 0 0 0 0 0 0 0.0193253023040374 0 0 0 0 0.00507376844488064 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GZMA 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0115222858544845 0 0 0 0 0 0 0 0 0 0 0 0 -0.101749079313743 0 0 0.0764073280217424 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0141078300105123 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
GZMB 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00209560375242864 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0589116131077589 0 0.171943273937366 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0170527118873639 0 0 0 -0.0489175296831391 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0717349716126465 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0257109201376219 0 0 0 0 0 0 0 0 0.00180260991888472 0 0.0523309122629116 0 0 0 0 0 0 -0.00803553658559548 0 0 0 0 0 0 0.0311702823337617 0 0 0 0.0236845083815782 0 0.00974474880226309 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
IL32 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00100475471976785 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0352621229321749 0.0413797004463891 0 0.000343771599866783 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0304241104708516 0 0 0 0 0 0 -0.0327251181979613 0 0 0 0 0 0 0.0218948468717505 0 0 0 0 0 0 0 0 0 0 0 0.0319494481819721 0.00670701712112046 0.000264223866369994 0 0 0 0 0 0.00796746475378984 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109916241904767 0 0.0823335438086602 0 0 0 0 0 0 0.0442627200873466 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00188103079298882 0 0 0 0 0 0 0 0 0
HOPX 0 0 0 0 0 0 0 0 0 -0.113703183904493 0 0 0 0 -0.100475631875673 -0.259571767420719 -0.0507849505883094 0.00483557266834766 0 0 0 0 0 0 0 0 0 0 0 -0.156101488290414 -0.0844713268917543 0 0 0 0 0 0 0 0 0.00310590463959333 0 0 -0.0164213198208814 -0.0137366129925903 0 0 0 -0.158485474210278 0 -0.02723226242395 0 0 0 0 -0.117570717116361 0 0 0 -0.0138555972205161 0 0 -0.0497676982505506 0 0 0 0 0 -0.0342331388503306 0 0 0 0 0 -0.0618556340961581 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0611133710090215 0 -0.0565059893975401 0 0 0 0 0 0 0 0 0 0 0 0 -0.0443461914594305 0 -0.00328919739210486 0 0 0 0 0 0 0 -0.0602924811968148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.113791445876011 0 0 0 0 0 0 0 0 0
CD3G 0 0 0 0 0 0 0 0 0 0 0.00730464071750106 0.00998923930986663 0 0 0.0581708728165132 0.239282153221975 0.0673735073055889 -0.00507551377555673 0 0 0 0 0 0 0 0 0 0 0 0 0.00148217648345632 0.00594291770102088 0 -0.208548413831255 0 0 0 0 0 0 0.00132887471791668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0156162763668886 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0538942126639322 0 0 0 0 0 0 0 0 0 0 0 0.123715614900084 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0173733589752993 0 0 0 0.0137196279797962 0 0 0 0 0.0419468520723623 0 0 0 0 0 0 0 0 0 0 0 -0.0549701034290358 0 0.0138191289231048 0 0 0 0 0 0.00601994542075791 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0451084627461755 0 0 0 -0.0954917287894553 0 0 0.0915083620050664 0 0 0 0 0 0 0 0
GZMM 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0853686564652988 0 0 0 0 0 0 0 0 0 0 0.0152508530561304 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0748833895370853 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CD3E 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00263153664860314 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CD6 0 0 0 0 0 0 0 0 0 0.10884515523971 0 0 0 0 0.0651951333967686 0 -0.168566304940814 0 0 0 0 0 0 0 0 0 0 0 0 0 0.366615660382678 0.137161776083212 0 0 0 0 0.126964371022822 0 0 0 0 0.0146049771906454 0 0 0 0 0 0.38576449687501 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0155643141084676 0 0 0 0 0 0.0346470468041364 0 0 0 0 0 0 0 0.0576616416816291 0 0 0 0 0 0 0 0 0 0 0 0.0267882920472835 0 0 0 0 0 0 0 0 0 0 0 0 0.0801261543300717 0.0981738761621309 0.0065187003335511 0 0 0 0 0 0 0.109845758162799 0.106396128754009 0 0 0.0106914148287006 0.0110144114360318 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0595515931391495 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00541558129311062 0 0 0 0 0 0 0 0.010449287710322 0 0 0 0 0 0 0 0 0
CD8A 0 0 0 0 -0.0026460235803423 0 0 0 0 -0.0445323452020628 0 0 0 0 -0.032528890704063 0 0.205199674168509 0 0 0 0 0 0 0 0.00550825300894531 0 0 0 -0.0913682089056125 0 -0.0322533042446021 0 0 -0.0129031752411184 -0.000999551347256098 0 0 0 0 -0.00188878572022661 0 0 0.00985119387383544 0 0 0 0 -0.0191407275411472 0 0 0 0 0 0 -0.0423172035655697 0 0 0 0.0166136024204274 0 0 -0.0132304314810804 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0110116944461978 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0371847506291599 0 0 0 0 0 0 0.00540099938881096 -0.0351193560603482 0 -0.00279596657014937 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0284677670638945 0 0 0.00971989327837923 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00301340405537221 0 0 -0.00167672188545388 0 0 0 0 0 0 0 0 0
CD8B 0.005755494730441 0 0 0 0 0 0 0 0 -0.0185578083724435 0.000851058452366314 0.017300809481676 0 0 0 -0.0399816137767346 0.381318009127806 -0.0122606879424899 0 0 0.00298832065590857 0.00451183049871233 0 0 0.000311228067288738 0.000413319102267122 0 0.0677056621322717 0 0.0156869914375502 -0.408596433799336 0 0 0 0 0.0109497142348825 0.00537165271295746 0 0 0 0.000243237484916318 0 0.0521010845638912 0.0157458467626753 0 0 0 -0.00238674674716105 0 0 0 0 0.000951662628970403 -0.0103040161064592 0.0332997419663019 0 0 0 0.000326489974646047 0 0.00648177285861466 0 0 0 0 0 0 0.166302160357898 0 0 0 0 0.00888919551850699 0.00136254446884771 0.00137026810757071 0.0397413320783558 0 0 0.0155182195252953 0 0 0 0.0184428098546565 0.0130863498416973 0.000141343232048279 0 0 0 0 0.00204365613942421 0 0 0 0 0.00327050437017758 0.00991188437304 0.0050167467944815 0 0.0012609144892506 0 0 0 0 0 0 0 0.0412664318898875 0 0 0 0 0 0 0 0 0 0 0 -0.013837584120239 0 0.00418858959419982 0 0 0 0.00709823218860907 -0.0253952878105993 0.00181886192674083 0.011099151364643 0.00890282794910784 0 0 0 0 0 0.00645471808567568 0.0372348159533903 0 0 0 0 0 0 0.0180074250459206 0 0.000904157929998391 0 0 0 0.00052829359455224 0 0 0 0 0.00464806737551861 0.00541151796940374 0 0.00482398139668956 0.00912425051888092 0 0.000519613996481546 0 0.151722094197028 0.00281895865153864 0.0224170648164682 0.0157605700656959 0.00653626711725282 0 0 0.0135056439467056 0
CTSW 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0377094381966146 0 0.140707667406943 0 0 0 0 0 0 0.0166784633609255 0 0 0 0 0 0 -0.251376632491229 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0857881496214817 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00132042270020404 0 0 0 0 0 0 0.0124157055621414 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.000224079997157734 0 0 0 0 0 0 0.0345985174222437 0 0 0 0 0 0 0 0.0908118383080172 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
KLRD1 0 0 0 0 0.01449869838518 0 0 0 0 -0.0137864436875545 0 0 0 0 0 -0.0199491975124568 0.0682053655974195 0.0406409187583869 0 0 0 0 0 0 0 0.0421417832252583 0 0 0 0 -0.111575440820063 0 0 0 0 0 -0.0760192643786311 0 0 0 0 0 0 0 0 0 0 -0.0991703293722394 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00736623846675399 0 0 0 0 0 0.112913362449201 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.115587336800833 0 0 0 0.00792661083021554 0 0 0 0 0 0 0 0 0 0 -0.0134840716798066 0 0 0 0 0 0 0 0 0 -0.0667954537831624 0 0 0 0 0 0 0 0 -0.0763163508678435 0 0 0 0 0 0 0 0 0 0 0 0 0.0209127739718798 0 0 0 0 0 0 0 0 0 0 0 0 0.27134263791604 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CD3D 0 0 0 0 -0.00237820256043341 0 0 0 0 0 0 0 0 0 0 0 0.111272535319307 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0484543922603653 0 0 0 0 0 0 0 0 -0.00666401613640812 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0309189618275393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00185974711353568 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0438592598504783 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CD79A 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0860561777108698 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0452438553790258 0 0 0 0 0 0 0 0 0 0 0 0.00729376991454198 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0131907604568474 0 0 0 0.0337607062579489 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00519728363719124 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0242480646458823 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
MS4A1 0 0 0 0 0.0206641649156939 0 0.00267573656198595 0 0 0.0732293504136039 0 0.041883275079213 0.0219881115763298 0 0.0489556621573584 0.108204739562374 0 0 0.300690558328336 0 0 0 0 0.0123538771440828 0 0.081958421836384 0 0.000159389428821093 0 0 0.158270453746123 0.0151360869276004 0 0 0 0 0.0213133112573613 0.0519501280389376 0.266901569195718 0.0120417968271654 0.0450589997415864 0 0.0725015170129047 0.104319184655269 0 0 0.0163050066611061 0.0710436339701558 0 0.162680465322392 0.0983329982771356 0.0798166013240608 0 0.0166068681882985 0.0247216163394307 0 0 0 0.0769968480047087 0 0.0470830060513514 0 0 0.0426921943238741 0 0 0 0 0.00185447868678052 0.210834974126544 0 0 0.0936000477667918 0 0.0418854743322108 0 0.0152646285194247 0 0.00505077098702076 0.0940597224072538 0.0751772362448821 0.0489905214128612 0.0159060671892984 0.0898570894959575 0.0516220916814459 0 0 0 0 0.000122354118756354 9.49750695192581e-05 0.0214255736952907 0 0 0 0.0346530696920637 0.00890833154112633 0 0 0 0 0 0 0 0.0150312041138983 0 0.11948631655393 0.00768295872526171 0.0822933078322984 0 0 0.0265394107690353 0 0 0.0331636144492698 0.0181050457591776 0 0 0 0 0.0611088945309681 0 0.0570109099684787 0 0.0204777707141424 0 0.00787197966576601 0 0.0236255285572119 0 0 0 0 0 0.0671495543067203 0 0.0920114541167218 9.62305927863425e-05 0 0 0.071092512602489 0 0.0187309591500009 0.0330398503765673 0 0 0 0 0.0127107289792484 0 0 0.0427234039877348 0.0385077849685841 0.0232333909084542 0.101557150423845 0 0.0134734005669194 0.0680541322356531 0.00782233142728264 0 0.137149462085629 0 0.02300515589284 0.0633060719907983 0.109459366130563 0.0105334818057234 0 0 0.0264942359693825 0
CD74 0 0 0 0 0 0.0132865018454922 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0371501548040668 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0262185537565867 0 0 0 0 0.000330599789516342 0 0 0 0 0 0 0.0481531037837587 0 0 0 0 0 0 0 0 0 0 0 0 0.010572264369148 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00127970700375208 0 0 0.00200845944488302 0.00217543406000929 0.0269096630641502 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00195376475042025 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0035968195905245 0 0 0 0 0 0.0166977948355585 0 0 0 0.00659455821143637 0 0 0 0 0 0 0 0 0 0 0.00600351053323891 0 0 0
BANK1 0 0 0 0 0 0 0 0 0 0 0 0 0.0217523092809066 0 0 0 0 0 0 0 0 0 0 0.00155367986015085 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.013645296879351 0 0 0 0 0 0 0 0.0216310944215746 0 0 0 0.0295933789799469 0 0 0 0 0 0 0 0.0107660055360639 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0673661476647088 0 0 0 0 0 0 0 0.0690221870558922 0 0 0.0287801610262847 0 0 0 0 0 0 0.00203978910224663 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0179928806524071 0 0 0 0 0 0 0.0179566926603354 0 0 0 0 0 0 0 0.0585092982161238 0 0 0.0524938301849631 0 0 0 0 0 0 0 0 0 0 0.0520375810553402 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0693192915949429 0 0 0 0 0 0.0115697184192713 0 0 0 0 0 0 0 0 0 0 0 0
HLA-DQA1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0611426642275961 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0065376654153555 0 0.00977516067750392 0 0 0 0 0 0 0 0 0 0 0 0 0.0468551618014179 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000368326989048421 0 0 0 0 0 0 0 0.0265360183273157 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
HLA-DRA 0 0 0 0 0 0.000702869931486705 0.00646732810270164 0 0 0 0 0.00227004574849407 0.0507351740266019 0 0 0 0 0 0.116515227976311 5.93272799874211e-05 0 0.00591377271405109 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0290601006303142 0.00483070519463061 0 0.00623403902239823 0 0 0 0 0 0 0 0 0.122584424695051 0 0.0178040938362819 0 0 0 0 0 0 0 0 0.00795563312840349 0.00202275373930478 0.0619677536351305 6.27770340479466e-06 0 0 0.0308187652196941 0 0 0.06929950713806 0 0 0.0173287581222365 0 0.0125910368186844 0 0.0325107097214483 0.00349950944869432 0 0 0.0317611956575806 0.00405603911172374 0.0123504817911038 0 0 0 0 0 0 0 0.0194196223582772 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0139123353237005 0.0096805183820076 0.00741645326110076 0 0 0 0 0 0 0 0.0015914951163808 0.012896122670138 0 0 0.0493889037211134 0 0.00852001311068878 0 0.0279088567929098 0.0293462701204312 0 0 1.54053138235444e-05 0 0.00239704713184296 0.00459486187276959 0 0 0 0 0 0 0.0130037555299264 0 0 0 0.000386453903802629 0 0 0 0 0 0 0 0.00623475999053161 0 0 0.00685209526659526 0 0 0.00961715808801208 0.0114387701649478 0 0 0.00699189986279787 0 0.010499165514833 0 0.00534220513122386 0 0 0 0.00741770485554876 0 0.00483049971281598 0
